,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri.1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__.4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.7,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.9,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__.2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__.7,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__.3,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri.4,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.21,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.4,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis.1,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__.5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__.9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__.5,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__.4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.7,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__.4,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__.4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.33,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__.4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri.7,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.34,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.10,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__.3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__.3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__.16,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.36,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.17,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis.1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri.8,k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__.1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__.19,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas; s__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__.10,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__.23,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri.9,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.10,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__.3,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__.4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__.24,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__.4,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.26,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.29,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.11,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.12,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__.2,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__.1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.31,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__.11,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.13,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__.1,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes.14,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__.47,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__.16,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__.5,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.35,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__.1,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__.4,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__.3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__.38,k__Bacteria; p__SR1; c__; o__; f__; g__; s__.1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__.21,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__caeni,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__.13,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__.1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__.3,familyINDEX
106,-0.11974848599664033,-0.2226073086740952,0,1.994208031184759,-0.3144854510165755,0.9026732475083256,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,1.150870675296872,0,-0.2526455763199556,2.7080607713039977,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,1.8211574396692605,0.9559937503105924,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,0.8557319835805904,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.5255883312276367,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,-0.4542396060861786,-0.16247816846282068,0.12993935531674816,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,1.5220904330364327,0.7258383599433144,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,0.8784381271934222,3
107,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,2.0495992561071392,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,0.3341625592895913,-0.20560138039421094,0,2.032002032003048,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,3.5447450389702717,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,0.9559937503105924,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,0.42047066498210933,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,1.3405607886933562,-0.16247816846282068,0.12993935531674816,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,1.8693703363821346,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.05938074768506896,-0.24034421315172685,-0.2474358296526967,0.046274481338274775,-0.2841134990108943,-0.2581988897471611,1.903493543785446,-0.25098232205526344,2
108,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,1.3216608957395666,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,4.9173022656748495,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,0.1120351397305935,-0.2436114792433593,-0.3634218921558155,49.520565864074335,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.5255883312276367,20.035907457806445,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,-0.4542396060861786,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,14
109,-0.11974848599664033,0.5787790025526475,1,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,1.7676169239448136,1.3318117839008732,-0.21483446221182986,0.08989205738536471,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,0.9559937503105924,0,-0.233673291438095,-0.2436114792433593,1.5056049817883785,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.05255883312276369,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.03088519178412414,-0.2328732164163111,0,-0.4542396060861786,-0.16247816846282068,0.7400893715866962,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,2.627941656138183,-0.32494065424373286,0.7258383599433144,-0.18107149208503698,-0.32605565837568895,0.197144082314429,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,19
110,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,2.201398157116029,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,2.7045460869476496,0,-0.2526455763199556,2.7080607713039977,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,1.3318117839008732,-0.21483446221182986,0.08989205738536471,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,1.4728544482512973,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,2.3422846488190316,-0.5255883312276367,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,0.9632385125201622,-0.03088519178412414,-0.2328732164163111,0,-0.4542396060861786,-0.16247816846282068,0.7400893715866962,2.7080607713039977,1.7676169239448132,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,2.708060771303998,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,0.4075695729696112,0.9667185723129229,4.340333731622361,-0.2474358296526967,0.6015682573975719,-0.2841134990108943,-0.2581988897471611,1.903493543785446,-0.25098232205526344,8
111,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,0.18500741197588544,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.05255883312276369,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,1,-0.4542396060861786,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,3.369121520316598,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,1
112,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,2.0455895443938408,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,0.19648910852233248,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.05255883312276369,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,0.7422939904335113,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,1.2865484351063026,-0.2474358296526967,0.046274481338274775,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,22
113,-0.11974848599664033,2.9829379362328754,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,5.7232212177043245,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,2.032002032003048,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,2.3422846488190316,0.42047066498210933,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.03088519178412414,-0.2328732164163111,0,0.14402719217366636,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,4.040252017342032,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,2
114,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,0.3341625592895913,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,0.8557319835805904,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.5255883312276367,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,-0.4542396060861786,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,0.6649963911044808,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,1.5220904330364327,-0.34800469312350685,-0.18107149208503698,0.4075695729696112,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,0.046274481338274775,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,5
115,-0.11974848599664033,-0.2226073086740952,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,2,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,-0.2574695128952589,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,1.7676169239448136,4.883309874303202,-0.21483446221182986,-0.42107332143670834,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,0.7903678163100035,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,-0.2398605744762251,-0.26561990862896234,-0.5255883312276367,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,-0.26064100927016154,-0.4015074931936141,-0.2328732164163111,0,0.14402719217366636,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,-0.3070996750963297,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,-0.34800469312350685,-0.18107149208503698,-0.32605565837568895,-0.31590557768456695,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,10
116,-0.11974848599664033,0.17808584693927615,0,-0.21854334588326124,-0.3144854510165755,-0.2442527610904881,-0.25556978646897693,-0.3821431016999483,-0.1770297319676017,0,-0.40280473635390524,0,-0.2526455763199556,-0.3070996750963296,-0.2891574659831201,-0.20467078199929636,-0.15333778401841325,-0.2105753435647524,-0.24743582965269675,0.3341625592895913,-0.20560138039421094,0,-0.254000254000381,-0.24165188905099738,-0.2632620950556105,-0.44393726130029104,-0.21483446221182986,0.08989205738536471,-0.2085144140570748,-0.29882920370828864,-0.30860669992418377,-0.23755716907278987,-0.3408031273239995,-0.42905681456828765,-0.31047891439498687,0,-0.31672303298595833,-0.40252368434130203,0,-0.233673291438095,-0.2436114792433593,-0.3634218921558155,-0.37704666770501644,-0.36224276313203063,-0.21890818184619754,-0.2837508250717847,0.4602729942651887,-0.26561990862896234,-0.5255883312276367,-0.18725147156828453,-0.3142555508309028,-0.23739778522633256,-0.172773685116272,-0.2430657581825858,0.9632385125201622,-0.4015074931936141,-0.2328732164163111,0,1.938827586953201,-0.16247816846282068,-0.4802106609531999,-0.3070996750963296,-0.26326209505561043,-0.26726124191242434,-0.2216654637014936,-0.30151134457776363,2.708060771303998,-0.15640749675906315,-0.21023533249105464,-0.32494065424373286,0.7258383599433144,-0.18107149208503698,-0.32605565837568895,-0.05938074768506896,-0.24034421315172685,-0.2474358296526967,-0.5090192947210223,-0.2841134990108943,-0.2581988897471611,-0.3310423554409471,-0.25098232205526344,14
